,RowNum,Transect_id,year,Total_cm,Code,Full_name,Origin,Code_new,Full_name_new,JTS_CHECKME,Answer,BG_Checkme
984,5656,3mbs3,2008,22,cixx,Cirsium sp.,NA,cine,Cirsium neomexicanum,,,
991,5684,3mbs3,2013,9,cixx,Cirsium sp.,NA,cine,Cirsium neomexicanum,,,
992,5685,3mbs3,2013,2,cixx,Cirsium sp.,NA,cine,Cirsium neomexicanum,,,
1090,6214,3u2,2008,16,cixx,Cirsium sp.,NA,cine,Cirsium neomexicanum,,,
1091,6224,3u2,2013,41,cixx,Cirsium sp.,NA,cine,Cirsium neomexicanum,,,
3,20,1has1,1997,69,cisp,Cirsium spp.,NA,cine,Cirsium neomexicanum,,,
4,22,1has1,1997,1,cisp,Cirsium spp.,NA,cine,Cirsium neomexicanum,,,
7,54,1has1,1998,4,cisp,Cirsium spp.,NA,cine,Cirsium neomexicanum,,,
8,60,1has1,1998,18,cisp,Cirsium spp.,NA,cine,Cirsium neomexicanum,,,
132,740,1mbs1,1997,15,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
134,758,1mbs1,1998,11,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
198,1062,1u1,1997,10,cisp,Cirsium spp.,NA,cine,Cirsium neomexicanum,,,
199,1066,1u1,1997,5,cisp,Cirsium spp.,NA,cine,Cirsium neomexicanum,,,
205,1106,1u1,1998,13,cisp,Cirsium spp.,NA,cine,Cirsium neomexicanum,,,
571,3313,2mbu2,1998,21,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
572,3314,2mbu2,1998,10,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
650,3812,3has2,1997,159,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
653,3843,3has2,1998,43,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
656,3848,3has2,1998,46,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
691,4086,3hau2,1998,2,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
698,4109,3hau2,2002,1,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
723,4200,3hbs1,1997,12,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
726,4231,3hbs1,1998,38,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
907,5234,3mau2,2002,4,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
943,5416,3mbs2,1997,14,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
947,5447,3mbs2,1998,10,cisp,Cirsium spp.,NA,unchanged,unchanged,,,
970,5557,3mbs2,2019,34,crcr,Cryptantha crassisepala,NA,unchanged,unchanged,,,
105,563,1mas1,2019,4,cryp,Cryptogam,NA,unchanged,unchanged,,,
153,845,1mbs1,2016,2,cryp,Cryptogam,NA,unchanged,unchanged,,,
186,1006,1mbs2,2019,64,cryp,Cryptogam,NA,unchanged,unchanged,,,
263,1440,2has1,2019,127,cryp,Cryptogam,NA,unchanged,unchanged,,,
329,1877,2hbs1,2016,39,cryp,Cryptogam,NA,unchanged,unchanged,,,
382,2245,2hbu2,2019,46,cryp,Cryptogam,NA,unchanged,unchanged,,,
422,2487,2mas2,2016,30,cryp,Cryptogam,NA,unchanged,unchanged,,,
478,2754,2mau2,2019,3,cryp,Cryptogam,NA,unchanged,unchanged,,,
526,3015,2mbs2,2016,33,cryp,Cryptogam,NA,unchanged,unchanged,,,
693,4093,3hau2,2002,239,cryp,Cryptogam,NA,unchanged,unchanged,,,
711,4165,3hau2,2019,3,cryp,Cryptogam,NA,unchanged,unchanged,,,
743,4309,3hbs1,2019,8,cryp,Cryptogam,NA,unchanged,unchanged,,,
808,4682,3hbu2,2019,4,cryp,Cryptogam,NA,unchanged,unchanged,,,
830,4786,3lau1,2019,3,cryp,Cryptogam,NA,unchanged,unchanged,,,
891,5136,3mau1,2019,12,cryp,Cryptogam,NA,unchanged,unchanged,,,
23,115,1has1,2016,23,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
59,299,1hbs1,2016,960,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
281,1549,2has2,2016,683,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
328,1873,2hbs1,2016,412,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
401,2369,2mas1,2016,21,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
421,2484,2mas2,2016,655,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
450,2621,2mau1,2016,3,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
498,2876,2mbs1,2016,90,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
523,3010,2mbs2,2016,391,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
639,3767,3has1,2016,30,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
993,5691,3mbs3,2016,80,blit,"dead, attached BRIN lvs on grnd over bare",NA,brin,Bromus inermis,,,
488,2837,2mbs1,2008,35,dexx,Descurainia spp.,NA,unchanged,unchanged,,,
494,2856,2mbs1,2013,6,dexx,Descurainia spp.,NA,unchanged,unchanged,,,
56,275,1hbs1,2008,408,elxx,Elymus sp.,NA,unchanged,unchanged,,,
138,780,1mbs1,2008,277,elxx,Elymus sp.,NA,elel,Elymus elymoides,,,
438,2570,2mau1,2008,58,elxx,Elymus sp.,NA,elel,Elymus elymoides,,,
1086,6204,3u2,2008,84,elxx,Elymus sp.,NA,unchanged,unchanged,,,
38,171,1has2,1997,47,elsp,Elymus species,NA,eltr,Elymus trachycaulum,,,
32,144,1has1,2019,14,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
65,330,1hbs1,2019,5,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
106,565,1mas1,2019,2,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
107,566,1mas1,2019,28,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
160,875,1mbs1,2019,26,erxx,Erigeron spp.,NA,erfl,Erigeron flagellaris,,,
185,1003,1mbs2,2019,903,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
193,1030,1mbs2,2019,2,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
225,1208,1u1,2019,17,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
265,1444,2has1,2019,29,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
286,1574,2has2,2019,15,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
299,1678,2hau1,2019,2,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
319,1791,2hau2,2019,47,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
333,1897,2hbs1,2019,30,erxx,Erigeron spp.,NA,erdi,Erigeron divergens,,,
353,2048,2hbs2,2019,110,erxx,Erigeron spp.,NA,erfl,Erigeron flagellaris,,,
363,2129,2hbu1,2019,21,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
408,2394,2mas1,2019,22,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
428,2503,2mas2,2019,349,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
431,2508,2mas2,2019,3,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
453,2636,2mau1,2019,13,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
479,2755,2mau2,2019,25,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
510,2918,2mbs1,2019,18,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
532,3045,2mbs2,2019,40,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
556,3172,2mbs3,2019,10,erxx,Erigeron spp.,NA,erdi,Erigeron divergens,,,
581,3399,2mbu2,2019,29,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
608,3543,2u1,2019,13,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
630,3685,2u2,2019,17,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
644,3783,3has1,2019,37,erxx,Erigeron spp.,NA,ersp,Erigeron speciosus,,,
673,3937,3has2,2019,78,erxx,Erigeron spp.,NA,ersp,Erigeron speciosus,,,
715,4170,3hau2,2019,16,erxx,Erigeron spp.,NA,ersp,Erigeron speciosus,,,
742,4306,3hbs1,2019,350,erxx,Erigeron spp.,NA,erfl,Erigeron flagellaris,,,
781,4473,3hbs2,2019,20,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
813,4691,3hbu2,2019,52,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
829,4785,3lau1,2019,26,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
855,4905,3mas1,2019,164,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
878,5050,3mas2,2019,149,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
881,5058,3mas2,2019,6,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
919,5282,3mau2,2019,13,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
939,5385,3mbs1,2019,35,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
998,5714,3mbs3,2019,169,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
1069,6119,3u1,2019,55,erxx,Erigeron spp.,NA,unchanged,unchanged,,,
1070,6120,3u1,2019,7,erra,Eriogonum racemosum,NA,unchanged,unchanged,,,
239,1307,1u2,2013,8,erxx2,Eriogonum sp.,NA,unchanged,unchanged,,,
599,3499,2u1,2013,28,erxx2,Eriogonum sp.,NA,unchanged,unchanged,,,
584,3404,2mbu2,2019,7,erci,Erodium cicutarium,NA,unchanged,unchanged,,,
340,2000,2hbs2,2013,7,euxx,Euphorbia spp.,NA,eufe,Euphorbia fendleri,,,
542,3115,2mbs3,2013,7,euxx,Euphorbia spp.,NA,unchanged,unchanged,,,
802,4645,3hbu2,2013,10,euxx,Euphorbia spp.,NA,unchanged,unchanged,,,
960,5516,3mbs2,2013,13,euxx,Euphorbia spp.,NA,euse,Euphorbia serpyllifolia,,,
800,4638,3hbu2,2013,239,fexx,Festuca sp.,NA,unchanged,unchanged,,,
111,607,1mas2,1998,495,frov,Frovaria sp.,NA,unchanged,unchanged,,,
135,767,1mbs1,1998,1,frov,Frovaria sp.,NA,unchanged,unchanged,,,
464,2694,2mau2,1998,3,frov,Frovaria sp.,NA,unchanged,unchanged,,,
785,4514,3hbu1,1998,4,frov,Frovaria sp.,NA,unchanged,unchanged,,,
979,5620,3mbs3,1998,3,frov,Frovaria sp.,NA,unchanged,unchanged,,,
1083,6187,3u2,1998,1,frov,Frovaria sp.,NA,unchanged,unchanged,,,
13,73,1has1,2008,25,gexx,Geranium species,NA,geca,Geranium caespitosum,,,
210,1125,1u1,2008,34,gexx,Geranium species,NA,geca,Geranium caespitosum,,,
490,2840,2mbs1,2008,58,gexx,Geranium species,NA,geca,Geranium caespitosum,,,
509,2913,2mbs1,2019,118,gexx,Geranium species,NA,geca,Geranium caespitosum,,,
538,3095,2mbs3,2008,29,gexx,Geranium species,NA,geca,Geranium caespitosum,,,
574,3340,2mbu2,2008,16,gexx,Geranium species,NA,unchanged,unchanged,,,
626,3677,2u2,2019,392,gexx,Geranium species,NA,unchanged,unchanged,,,
729,4257,3hbs1,2008,10,gexx,Geranium species,NA,geca,Geranium caespitosum,,,
883,5061,3mas2,2019,88,gexx,Geranium species,NA,geca,Geranium caespitosum,,,
491,2842,2mbs1,2008,61,haxx,Hackelia sp.,NA,unchanged,unchanged,,,
948,5460,3mbs2,2008,119,haxx,Hackelia sp.,NA,unchanged,unchanged,,,
719,4182,3hau2,2019,4,hean,Helianthus annuus,NA,unchanged,unchanged,,,
811,4688,3hbu2,2019,103,hean,Helianthus annuus,NA,unchanged,unchanged,,,
63,323,1hbs1,2019,28,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
103,559,1mas1,2019,107,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
223,1201,1u1,2019,6,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
287,1577,2has2,2019,68,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
298,1676,2hau1,2019,183,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
351,2045,2hbs2,2019,25,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
364,2132,2hbu1,2019,48,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
381,2244,2hbu2,2019,315,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
405,2385,2mas1,2019,131,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
452,2632,2mau1,2019,258,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
476,2747,2mau2,2019,498,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
530,3033,2mbs2,2019,133,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
550,3152,2mbs3,2019,83,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
554,3166,2mbs3,2019,30,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
609,3547,2u1,2019,34,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
643,3780,3has1,2019,503,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
649,3796,3has1,2019,3,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
672,3936,3has2,2019,181,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
686,4038,3hau1,2019,42,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
750,4324,3hbs1,2019,3,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
776,4452,3hbs2,2019,721,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
790,4562,3hbu1,2019,31,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
810,4687,3hbu2,2019,74,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
832,4789,3lau1,2019,56,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
854,4902,3mas1,2019,344,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
890,5133,3mau1,2019,301,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
896,5148,3mau1,2019,10,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
912,5264,3mau2,2019,463,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
915,5270,3mau2,2019,55,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
1020,5825,3mbu1,2019,446,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
1023,5831,3mbu1,2019,11,hevi,Heterotheca villosa,NA,unchanged,unchanged,again - 2019 species showing up?,See answer above,
1038,5937,3mbu2,2019,1855,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
1041,5958,3mbu2,2019,5,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
1064,6111,3u1,2019,129,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
1100,6267,3u2,2019,60,hevi,Heterotheca villosa,NA,unchanged,unchanged,,,
14,77,1has1,2008,13,hier,Hieracium spp.,NA,unchanged,unchanged,,,
175,956,1mbs2,2008,2,hier,Hieracium spp.,NA,hife,Hieracium fendleri,,,
277,1515,2has2,2008,3,hier,Hieracium spp.,NA,unchanged,unchanged,,,
395,2329,2mas1,2008,5,hier,Hieracium spp.,NA,unchanged,unchanged,,,
517,2986,2mbs2,2008,16,hier,Hieracium spp.,NA,unchanged,unchanged,,,
982,5652,3mbs3,2008,8,hier,Hieracium spp.,NA,unchanged,unchanged,,,
244,1328,1u2,2019,235,koma,Koeleria micrantha,NA,unchanged,unchanged,,,
828,4773,3lau1,2019,911,koma,Koeleria micrantha,NA,unchanged,unchanged,,,
632,3697,2u2,2019,22,lact,Lactuca spp.,NA,lase,Lactuca serriola,,,
318,1788,2hau2,2019,3,lasc,Laennecia schiedeana,NA,unchanged,unchanged,,,
350,2044,2hbs2,2019,3,lasc,Laennecia schiedeana,NA,unchanged,unchanged,,,
365,2133,2hbu1,2019,3,lasc,Laennecia schiedeana,NA,unchanged,unchanged,,,
457,2647,2mau1,2019,6,lasc,Laennecia schiedeana,NA,unchanged,unchanged,,,
533,3046,2mbs2,2019,1,lasc,Laennecia schiedeana,NA,unchanged,unchanged,,,
940,5387,3mbs1,2019,25,lasc,Laennecia schiedeana,NA,unchanged,unchanged,,,
1000,5723,3mbs3,2019,19,lasc,Laennecia schiedeana,NA,unchanged,unchanged,,,
145,824,1mbs1,2013,8,laxx,Lappula sp.,NA,unchanged,unchanged,,,
212,1153,1u1,2013,108,laxx,Lappula sp.,NA,unchanged,unchanged,,,
928,5340,3mbs1,2013,594,laxx,Lappula sp.,NA,unchanged,unchanged,,,
454,2637,2mau1,2019,20,leer,Leucelene ericoides,NA,unchanged,unchanged,,,
588,3413,2mbu2,2019,9,leer,Leucelene ericoides,NA,unchanged,unchanged,,,
129,720,1mas2,2019,13,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
159,874,1mbs1,2019,13,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
366,2136,2hbu1,2019,48,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
504,2899,2mbs1,2019,244,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
579,3393,2mbu2,2019,441,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
683,4030,3hau1,2019,35,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
710,4161,3hau2,2019,114,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
748,4318,3hbs1,2019,42,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
859,4918,3mas1,2019,51,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
897,5150,3mau1,2019,17,memu,Mentzelia multiflora,NA,unchanged,unchanged,,,
341,2004,2hbs2,2013,6,mexx,Mentzelia sp.,NA,unchanged,unchanged,,,
487,2834,2mbs1,2008,5,mexx,Mentzelia sp.,NA,unchanged,unchanged,,,
495,2858,2mbs1,2013,23,mexx,Mentzelia sp.,NA,unchanged,unchanged,,,
585,3408,2mbu2,2019,17,mexx,Mentzelia sp.,NA,memu,Mentzelia multiflora,,,
655,3846,3has2,1998,4,mexx,Mentzelia sp.,NA,unchanged,unchanged,,,
1089,6210,3u2,2008,14,mexx,Mentzelia sp.,NA,unchanged,unchanged,,,
347,2037,2hbs2,2019,159,mesp,Mentzelia springeri,NA,unchanged,unchanged,,,
805,4672,3hbu2,2019,234,mesp,Mentzelia springeri,NA,unchanged,unchanged,,,
814,4695,3hbu2,2019,16,mesp,Mentzelia springeri,NA,unchanged,unchanged,,,
935,5375,3mbs1,2019,1023,mesp,Mentzelia springeri,NA,unchanged,unchanged,,,
968,5544,3mbs2,2019,610,mesp,Mentzelia springeri,NA,unchanged,unchanged,,,
1099,6263,3u2,2019,351,mesp,Mentzelia springeri,NA,unchanged,unchanged,,,
1104,6278,3u2,2019,66,mesp,Mentzelia springeri,NA,unchanged,unchanged,,,
508,2911,2mbs1,2019,74,mili,Mirabilis linearis,NA,unchanged,unchanged,,,
586,3410,2mbu2,2019,18,mili,Mirabilis linearis,NA,unchanged,unchanged,,,
749,4323,3hbs1,2019,9,mili,Mirabilis linearis,NA,unchanged,unchanged,,,
816,4699,3hbu2,2019,23,mili,Mirabilis linearis,NA,unchanged,unchanged,,,
884,5062,3mas2,2019,16,mili,Mirabilis linearis,NA,unchanged,unchanged,,,
969,5548,3mbs2,2019,61,mili,Mirabilis linearis,NA,unchanged,unchanged,,,
1107,6282,3u2,2019,58,mili,Mirabilis linearis,NA,unchanged,unchanged,,,
315,1776,2hau2,2019,292,mimu,Mirabilis multiflora,NA,unchanged,unchanged,,,
590,3417,2mbu2,2019,95,musp,Muhlenbergia species,NA,mumo,Muhlenbergia montana,,,
1075,6132,3u1,2019,12,muwr,Muhlenbergia wrightii,NA,unchanged,unchanged,,,
16,86,1has1,2008,9,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
20,100,1has1,2013,9,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
21,106,1has1,2013,7,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
33,148,1has1,2019,2,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
95,528,1mas1,2013,16,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
128,719,1mas2,2019,21,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
158,871,1mbs1,2019,57,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
179,974,1mbs2,2013,36,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
289,1584,2has2,2019,5,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
506,2905,2mbs1,2019,31,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
540,3100,2mbs3,2008,14,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
557,3175,2mbs3,2019,28,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
834,4793,3lau1,2019,32,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
934,5372,3mbs1,2019,83,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
938,5382,3mbs1,2019,1,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
985,5657,3mbs3,2008,10,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
997,5710,3mbs3,2019,226,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
467,2706,2mau2,2008,1,onxx,Onagraceae sp.,NA,unchanged,unchanged,,,
1071,6121,3u1,2019,33,orpu,Orthocarpus purpureo-albus,NA,unchanged,unchanged,,,
31,141,1has1,2019,4,pamu,Packera multilobata -,NA,unchanged,unchanged,,,
126,706,1mas2,2019,103,pamu,Packera multilobata -,NA,unchanged,unchanged,,,
918,5274,3mau2,2019,25,pamu,Packera multilobata -,NA,unchanged,unchanged,,,
148,827,1mbs1,2013,42,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
664,3904,3has2,2013,13,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
959,5515,3mbs2,2013,9,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
971,5558,3mbs2,2019,7,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
1103,6275,3u2,2019,28,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
417,2459,2mas2,2008,35,poxx,Poa sp.,NA,unchanged,unchanged,,,
956,5487,3mbs2,2008,27,poxx,Poa sp.,NA,unchanged,unchanged,,,
1009,5776,3mbu1,1998,17,poxx,Poa sp.,NA,pofe,Poa fendleriana,,,
1011,5791,3mbu1,2002,67,poas,Poa spp.,NA,poxx,unchanged,,,
1057,6062,3u1,2002,21,poas,Poa spp.,NA,pofe,Poa fendleriana,,,
839,4804,3lau1,2019,40,pofr,Populus fremontii,NA,unchanged,unchanged,,,
276,1514,2has2,2008,172,quxx,Quercus spp.,NA,quga,Quercus gambellii,,,
745,4311,3hbs1,2019,7,quxx,Quercus spp.,NA,quga,Quercus gambellii,,,
809,4686,3hbu2,2019,22,quxx,Quercus spp.,NA,quun,Quercus undulata,,,
1065,6113,3u1,2019,362,quxx,Quercus spp.,NA,quun,Quercus undulata,,,
1025,5838,3mbu1,2019,68,rhgl,Rhus glabra,NA,unchanged,unchanged,,,
764,4409,3hbs2,2008,17,rixx,Ribes sp.,NA,unchanged,unchanged,,,
372,2191,2hbu2,2008,300,roxx,Rosa spp.,NA,rowo,Rosa woodsii,,,
91,514,1mas1,2008,4,sexx,Senecio sp.,NA,unchanged,unchanged,,,
119,659,1mas2,2008,1,sexx,Senecio sp.,NA,sefe,Senecio fendleri,,,
137,777,1mbs1,2008,152,sexx,Senecio sp.,NA,unchanged,unchanged,,,
236,1277,1u2,2008,133,sexx,Senecio sp.,NA,unchanged,unchanged,,,
324,1846,2hbs1,2008,20,sexx,Senecio sp.,NA,unchanged,unchanged,,,
373,2192,2hbu2,2008,18,sexx,Senecio sp.,NA,sewo,Senecio wootonii,,,
469,2708,2mau2,2008,14,sexx,Senecio sp.,NA,sewo,Senecio wootonii,,,
516,2982,2mbs2,2008,50,sexx,Senecio sp.,NA,unchanged,unchanged,,,
539,3096,2mbs3,2008,34,sexx,Senecio sp.,NA,unchanged,unchanged,,,
756,4373,3hbs2,2008,135,sexx,Senecio sp.,NA,unchanged,unchanged,,,
983,5653,3mbs3,2008,7,sexx,Senecio sp.,NA,unchanged,unchanged,,,
249,1346,1u2,2019,4,sctr,Senecio triangularis,NA,unchanged,unchanged,,,
674,3940,3has2,2019,122,sial,Sisymbrium altissimum,NA,unchanged,unchanged,,,
913,5266,3mau2,2019,72,somi,Solidago missouriensis,NA,unchanged,unchanged,,,
702,4122,3hau2,2002,5,sosp3,Solidago species,NA,unchanged,unchanged,,,New code should be soxx right?
792,4580,3hbu2,1997,12,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
795,4620,3hbu2,2002,418,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
799,4628,3hbu2,2002,42,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
820,4727,3lau1,1998,20,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
821,4730,3lau1,1998,3,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
904,5219,3mau2,1998,4,sosp3,Solidago species,NA,somi,Solidago missouriensis,,,
905,5220,3mau2,1998,27,sosp3,Solidago species,NA,somi,Solidago missouriensis,,,
92,515,1mas1,2008,72,soxx,Solidago spp.,NA,unchanged,unchanged,,,
140,788,1mbs1,2008,66,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
142,800,1mbs1,2008,29,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
177,963,1mbs2,2008,118,soxx,Solidago spp.,NA,unchanged,unchanged,,,
178,973,1mbs2,2013,118,soxx,Solidago spp.,NA,unchanged,unchanged,,,
208,1118,1u1,2008,5,soxx,Solidago spp.,NA,unchanged,unchanged,,,
237,1280,1u2,2008,54,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
359,2101,2hbu1,2008,14,soxx,Solidago spp.,NA,unchanged,unchanged,,,
518,2989,2mbs2,2008,9,soxx,Solidago spp.,NA,unchanged,unchanged,,,
541,3103,2mbs3,2008,10,soxx,Solidago spp.,NA,unchanged,unchanged,,,
564,3231,2mbu1,2008,139,soxx,Solidago spp.,NA,unchanged,unchanged,,,
682,4026,3hau1,2019,71,soxx,Solidago spp.,NA,unchanged,unchanged,,,
728,4254,3hbs1,2008,50,soxx,Solidago spp.,NA,sosp2,Solidago spathulata,,,
760,4384,3hbs2,2008,17,soxx,Solidago spp.,NA,unchanged,unchanged,,,
827,4768,3lau1,2013,7,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
288,1581,2has2,2019,4,span,Sphaeralcea angustifolia,NA,unchanged,unchanged,,,
164,882,1mbs1,2019,7,spla,Sphaeralcea laxa,NA,unchanged,unchanged,,,
706,4143,3hau2,2013,18,spha,Sphaeralcea species,NA,unchanged,unchanged,,,
712,4166,3hau2,2019,53,spha,Sphaeralcea species,NA,unchanged,unchanged,,,
817,4702,3hbu2,2019,20,spha,Sphaeralcea species,NA,unchanged,unchanged,,,
466,2704,2mau2,2008,70,spor,Sporobolus species,NA,unchanged,unchanged,,,
681,4023,3hau1,2019,304,spor,Sporobolus species,NA,unchanged,unchanged,,,
709,4154,3hau2,2019,1021,spor,Sporobolus species,NA,spcr,Sporobolus cryptandrus,,,
815,4696,3hbu2,2019,30,spor,Sporobolus species,NA,unchanged,unchanged,,,
837,4798,3lau1,2019,13,spor,Sporobolus species,NA,unchanged,unchanged,,,
893,5142,3mau1,2019,223,spor,Sporobolus species,NA,unchanged,unchanged,,,
921,5289,3mau2,2019,14,spor,Sporobolus species,NA,unchanged,unchanged,,,
1022,5828,3mbu1,2019,250,spor,Sporobolus species,NA,spcr,Sporobolus cryptandrus,,,
